CALLE,DE,COBOS DE SEGOVIA,COBOS DE SEGOVIA,40.40703056,3.723697222
CALLE,DEL,COBRE,COBRE,40.39468889,3.694688889
CALLE,DE,COCA,COCA,40.4035,3.736833333
CALLE,DE,COCHABAMBA,COCHABAMBA,40.45541944,3.672086111
CALLE,DE LAS,COCHERAS,COCHERAS,40.40071111,3.667377778
CALLE,DEL,COCHERON DE LA VILLA,COCHERÓN DE LA VILLA,40.38230833,3.632308333
CALLE,DE LOS,COCHEROS,COCHEROS,40.38371667,3.700383333
CALLE,DE,COCO CHANEL,COCO CHANEL,40.39792778,3.564594444
CALLE,DE,COCUY,COCUY,40.47117778,3.637844444
CALLE,DEL,CODO,CODO,40.41534722,3.715347222
CALLE,DE LA,CODORNIZ,CODORNIZ,40.38083889,3.747505556
CALLE,DE,COGOLLUDO,COGOLLUDO,40.350975,3.667641667
PASAJE,DE,COIMBRA,COIMBRA,40.38292222,3.732922222
CALLE,DE,COIN,COÍN,40.38615278,3.636152778
CALLE,DE LA,COLEGIATA,COLEGIATA,40.41261111,3.712611111
CALLE,DE LA,COLEGIATA DE LEBEÑA,COLEGIATA DE LEBEÑA,40.51223056,3.695563889
CALLE,DE LA,COLEGIATA DE SAR,COLEGIATA DE SAR,40.50094722,3.700947222
CALLE,DE LA,COLINA,COLINA,40.42810278,3.744769444
CALLE,DE,COLINDRES,COLINDRES,40.48400833,3.667341667
CALLE,DE LOS,COLIOS,COLIOS,40.45153056,3.618197222
CALLE,DEL,COLLADO ALBO,COLLADO ALBO,40.48996389,3.723297222
CALLE,DEL,COLLADO BAJO,COLLADO BAJO,40.38792222,3.671255556
CALLE,DEL,COLLADO DE CERRO MALEJO,COLLADO DE CERRO MALEJO,40.48918056,3.705847222
CALLE,DEL,COLLADO DE LA MINA,COLLADO DE LA MINA,40.48874444,3.722077778
CALLE,DEL,COLLADO DE LAS VERTIENTES,COLLADO DE LAS VERTIENTES,40.392525,3.675858333
CALLE,DEL,COLLADO DE MARICHIVA,COLLADO DE MARICHIVA,40.48971111,3.723044444
CALLE,DEL,COLLADO DE TIROBARRA,COLLADO DE TIROBARRA,40.49516389,3.711830556
CALLE,DEL,COLLADO DEL HORNILLO,COLLADO DEL HORNILLO,40.48898333,3.722316667
CALLE,DEL,COLLADO DEL MOSTAJO,COLLADO DEL MOSTAJO,40.48928056,3.722613889
CALLE,DEL,COLLADO DEL PIORNAL,COLLADO DEL PIORNAL,40.493375,3.710041667
CALLE,DEL,COLLADO DEL VIENTO,COLLADO DEL VIENTO,40.48935278,3.706019444
CALLE,DE,COLLADO MEDIANO,COLLADO MEDIANO,40.49033889,3.707005556
PASAJE,DE,COLLADO VILLALBA,COLLADO VILLALBA,40.43914167,3.672475
CALLE,DE LOS,COLLADOS,COLLADOS,40.43097778,3.647644444
CALLE,DE,COLMENAR VIEJO,COLMENAR VIEJO,40.37573056,3.625730556
CALLE,DE,COLMENAREJO,COLMENAREJO,40.46207222,3.728738889
CALLE,DE,COLMENARES,COLMENARES,40.420175,3.686841667
CALLE,DE,COLOMBIA,COLOMBIA,40.45729722,3.673963889
CALLE,DE,COLOMER,COLOMER,40.4337,3.650366667
CALLE,DE,COLON,COLÓN,40.42373056,3.707063889
ACCESO,A LA,COLONIA MARCONI,COLONIA MARCONI,40.33563056,3.702297222
CALLE,DE LOS,COLORANTES,COLORANTES,40.42453889,3.624538889
CALLE,DE LOS,COLOREROS,COLOREROS,40.41643333,3.716433333
CALLE,DE,COLUMBA,COLUMBA,40.40003333,3.583366667
CALLE,DE,COLUMELA,COLUMELA,40.42126111,3.687927778
TRAVESÍA,DE LA,COMADRE,COMADRE,40.41086944,3.710869444
CALLE,DEL,COMANDANTE AZCARRAGA,COMANDANTE AZCÁRRAGA,40.46143056,3.678097222
CALLE,DEL,COMANDANTE BENITEZ,COMANDANTE BENÍTEZ,40.39783889,3.697838889
CALLE,DEL,COMANDANTE FONTANES,COMANDANTE FONTANES,40.39508889,3.728422222
PASEO,DEL,COMANDANTE FORTEA,COMANDANTE FORTEA,40.42409167,3.724091667
AVENIDA,DEL,COMANDANTE FRANCO,COMANDANTE FRANCO,40.46547778,3.682144444
PLAZA,DEL,COMANDANTE LAS MORENAS,COMANDANTE LAS MORENAS,40.41608333,3.716083333
PLAZA,DE LAS,COMENDADORAS,COMENDADORAS,40.42725278,3.710586111
CALLE,,COMERCIAL,COMERCIAL,40.38545,3.652116667
CALLE,DEL,COMERCIO,COMERCIO,40.40376667,3.670433333
CALLE,DEL,COMETA,COMETA,40.473675,3.573675
AVENIDA,,COMPLUTENSE,COMPLUTENSE,40.44365833,3.726991667
CALLE,DE LOS,COMUNEROS DE CASTILLA,COMUNEROS DE CASTILLA,40.39543333,3.728766667
RONDA,DE LA,COMUNICACION,COMUNICACIÓN,40.5159,3.682566667
AVENIDA,DE LAS,COMUNIDADES,COMUNIDADES,40.39627222,3.612938889
CALLE,DEL,CONCEJAL BENITO MARTIN LOZANO,CONCEJAL BENITO MARTÍN LOZANO,40.405675,3.705675
CALLE,DEL,CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN,CONCEJAL FRANCISCO JOSÉ JIMÉNEZ MARTÍN,40.40284444,3.719511111
CALLE,DEL,CONCEJAL GINES MELENDEZ,CONCEJAL GINÉS MELÉNDEZ,40.4414,3.574733333
CALLE,DEL,CONCEJAL JULIO GOMEZ,CONCEJAL JULIO GÓMEZ,40.43301111,3.666344444
CALLE,DEL,CONCEJAL VICTORINO GRANIZO,CONCEJAL VICTORINO GRANIZO,40.39919167,3.565858333
CALLE,DE LOS,CONCEJALES,CONCEJALES,40.48521667,3.71855
CALLE,DE,CONCEJO DE TEVERGA,CONCEJO DE TEVERGA,40.38629722,3.669630556
CALLE,DE LA,CONCEPCION,CONCEPCIÓN,40.38386111,3.650527778
CALLE,DE,CONCEPCION ARENAL,CONCEPCIÓN ARENAL,40.42049167,3.703825
CALLE,DE,CONCEPCION AVILA,CONCEPCIÓN ÁVILA,40.39334167,3.776675
CALLE,DE,CONCEPCION BAHAMONDE,CONCEPCIÓN BAHAMONDE,40.42715,3.660483333
CALLE,DE,CONCEPCION DE LA OLIVA,CONCEPCIÓN DE LA OLIVA,40.35399167,3.670658333
CALLE,DE LA,CONCEPCION JERONIMA,CONCEPCIÓN JERÓNIMA,40.41417778,3.714177778
AVENIDA,DE,CONCHA ESPINA,CONCHA ESPINA,40.45215,3.685483333
CALLE,DE LAS,CONCHAS,CONCHAS,40.41898056,3.702313889
CALLE,DE,CONCHITA MONTENEGRO,CONCHITA MONTENEGRO,40.39950278,3.566169444
CALLE,DEL,CONCIERTO,CONCIERTO,40.41522778,3.731894444
CALLE,DE LA,CONCILIACION,CONCILIACIÓN,40.36060833,3.693941667
CALLE,DE LA,CONCORDIA,CONCORDIA,40.39585556,3.662522222
CALLE,DEL,CONDADO DE TREVIÑO,CONDADO DE TREVIÑO,40.47703056,3.677030556
CALLE,DEL,CONDE,CONDE,40.41398056,3.713980556
PLAZA,DEL,CONDE BENAVENTE,CONDE BENAVENTE,40.37821667,3.728216667
CALLE,DEL,CONDE DE ARANDA,CONDE DE ARANDA,40.42187778,3.688544444
PLAZA,DEL,CONDE DE BARAJAS,CONDE DE BARAJAS,40.41436111,3.714361111
CALLE,DEL,CONDE DE BELCHITE,CONDE DE BELCHITE,40.44519444,3.645194444
CALLE,DEL,CONDE DE CARTAGENA,CONDE DE CARTAGENA,40.40944722,3.676113889
PLAZA,DEL,CONDE DE CASAL,CONDE DE CASAL,40.40706389,3.673730556
CALLE,DEL,CONDE DE ELDA,CONDE DE ELDA,40.43511389,3.651780556
CALLE,DEL,CONDE DE ELETA,CONDE DE ELETA,40.38179444,3.748461111
CALLE,DEL,CONDE DE LA CIMERA,CONDE DE LA CIMERA,40.44655833,3.713225
CALLE,DEL,CONDE DE LAS POSADAS,CONDE DE LAS POSADAS,40.4533,3.6033
CALLE,DEL,CONDE DE LEMOS,CONDE DE LEMOS,40.41661667,3.716616667
CALLE,DEL,CONDE DE MIRANDA,CONDE DE MIRANDA,40.41503611,3.715036111
CALLE,DEL,CONDE DE MORPHY,CONDE DE MORPHY,40.37883056,3.745497222
CALLE,DEL,CONDE DE PEÑALVER,CONDE DE PEÑALVER,40.42500556,3.675005556
CALLE,DEL,CONDE DE ROMANONES,CONDE DE ROMANONES,40.41388889,3.713888889
PLAZA,DEL,CONDE DE TORENO,CONDE DE TORENO,40.42438611,3.707719444
CALLE,DEL,CONDE DE TORRALBA,CONDE DE TORRALBA,40.47666389,3.693330556
CALLE,DEL,CONDE DE VALLELLANO,CONDE DE VALLELLANO,40.46233611,3.695669444
CALLE,DEL,CONDE DE VILCHES,CONDE DE VILCHES,40.43526111,3.668594444
CALLE,DEL,CONDE DE VISTAHERMOSA,CONDE DE VISTAHERMOSA,40.39483611,3.711502778
CALLE,DEL,CONDE DE XIQUENA,CONDE DE XIQUENA,40.42207778,3.688744444
CALLE,DEL,CONDE DEL SERRALLO,CONDE DEL SERRALLO,40.46576667,3.6991
PLAZA,DEL,CONDE DEL VALLE DE SUCHIL,CONDE DEL VALLE DE SÚCHIL,40.43026667,3.7136
CALLE,DEL,CONDE DUQUE,CONDE DUQUE,40.42588056,3.709213889
CALLE,DEL,CONDE RODRIGUEZ SAN PEDRO,CONDE RODRÍGUEZ SAN PEDRO,40.38504722,3.668380556
CALLE,DE LOS,CONDES DE BARCELONA,CONDES DE BARCELONA,40.39543333,3.7121
CALLE,DE LOS,CONDES DE TORREANAZ,CONDES DE TORREANAZ,40.42181944,3.671819444
CALLE,DE LOS,CONDES DEL VAL,CONDES DEL VAL,40.45406667,3.6874
PLAZA,DE LA,CONDESA DE GAVIA,CONDESA DE GAVIA,40.44939722,3.716063889
CALLE,DE LA,CONDESA DE SANTAMARCA,CONDESA DE SANTAMARCA,40.44940556,3.682738889
CALLE,DE LA,CONDESA DE TEBA,CONDESA DE TEBA,40.37328056,3.756613889
CALLE,DE LA,CONDESA DE VENADITO,CONDESA DE VENADITO,40.44394167,3.660608333
CALLE,DE LA,CONDESA TRIFALDI,CONDESA TRIFALDI,40.50644444,3.689777778
CALLE,DE LA,CONDESA VEGA DEL POZO,CONDESA VEGA DEL POZO,40.40369444,3.603694444
CALLE,DEL,CONDOR,CÓNDOR,40.38941111,3.739411111
CALLE,DE LA,CONFORMIDAD,CONFORMIDAD,40.35705,3.690383333
CALLE,DEL,CONGOSTO,CONGOSTO,40.37606111,3.626061111
CALLE,DE LAS,CONIFERAS,CONÍFERAS,40.36724722,3.683913889
CALLE,DE,CONIL,CONIL,40.45645278,3.789786111
AVENIDA,DEL,CONOCIMIENTO,CONOCIMIENTO,40.36734722,3.650680556
CALLE,DE,CONRADO DEL CAMPO,CONRADO DEL CAMPO,40.44214444,3.642144444
AVENIDA,DEL,CONSEJO DE EUROPA,CONSEJO DE EUROPA,40.45888611,3.625552778
CALLE,DEL,CONSENSO,CONSENSO,40.36130278,3.694636111
CALLE,DE LOS,CONSERVEROS,CONSERVEROS,40.42496667,3.624966667
CALLE,DE LA,CONSTANCIA,CONSTANCIA,40.44098056,3.674313889
CALLE,DE LA,CONSTELACION,CONSTELACIÓN,40.47412778,3.574127778
CALLE,DE,CONSUEGRA,CONSUEGRA,40.47488611,3.674886111
CALLE,DE,CONSUELO GUZMAN,CONSUELO GUZMÁN,40.37613056,3.759463889
CALLE,DE,CONSUELO RUBIO,CONSUELO RUBIO,40.43051111,3.613844444
CALLE,DEL,CONTINENTE,CONTINENTE,40.42931389,3.745980556
CALLE,DE LOS,CONTRABAJOS,CONTRABAJOS,40.36711389,3.750447222
CALLE,DEL,CONVENIO,CONVENIO,40.39391389,3.677247222
CALLE,DEL,CONVENTIN DE VALDEDIOS,CONVENTÍN DE VALDEDIÓS,40.51255,3.695883333
PLAZA,DE LA,CONVIVENCIA,CONVIVENCIA,40.38276111,3.616094444
CALLE,DE LA,COOPERACION,COOPERACIÓN,40.389575,3.722908333
CALLE,DE LA,COOPERATIVA ELECTRICA,COOPERATIVA ELÉCTRICA,40.37475278,3.658086111
RONDA,DE LAS,COOPERATIVAS,COOPERATIVAS,40.36784167,3.701175
CALLE,DE,COPERNICO,COPÉRNICO,40.39590556,3.629238889
CALLE,DE LOS,CORACEROS,CORACEROS,40.37649722,3.793163889
CALLE,DEL,CORAZON DE MARIA,CORAZÓN DE MARÍA,40.44039722,3.673730556
CALLE,DE LA,CORBETA,CORBETA,40.45578056,3.589113889
PLAZA,DE,CORCUBION,CORCUBIÓN,40.4764,3.709733333
CALLE,DE,CORDEL DE PAVONES,CORDEL DE PAVONES,40.40275833,3.619425
CALLE,DE LA,CORDILLERA,CORDILLERA,40.42917778,3.745844444
CALLE,DE LA,CORDILLERA DE CUERA,CORDILLERA DE CUERA,40.3889,3.672233333
AVENIDA,DE,CORDOBA,CÓRDOBA,40.38678889,3.686788889
CALLE,DE LOS,CORDOBANES,CÓRDOBANES,40.43299167,3.632991667
CALLE,DEL,CORDON,CORDÓN,40.41455,3.71455
CALLE,DE,CORDOVIN,CORDOVÍN,40.40965,3.60965
CALLE,DE,CORELLA,CORELLA,40.37285833,3.689525
CALLE,DE,CORIA,CORIA,40.40608889,3.739422222
CALLE,DEL,CORINDON,CORINDÓN,40.36725833,3.683925
CALLE,DEL,CORMORAN,CORMORÁN,40.43926389,3.639263889
CALLE,DE LA,CORNADA DE NAVARRA,CORNADA DE NAVARRA,40.36255833,3.762558333
CALLE,DE LA,CORONA,CORONA,40.36462222,3.764622222
CALLE,DE LA,CORONA AUSTRAL,CORONA AUSTRAL,40.44897222,3.798972222
CALLE,DEL,CORONEL BLANCO,CORONEL BLANCO,40.42494444,3.658277778
CALLE,DEL,CORONEL VALENZUELA,CORONEL VALENZUELA,40.393325,3.709991667
CALLE,DE LA,CORONILA,CORONILA,40.38736111,3.770694444
CALLE,DE,COROZAL,COROZAL,40.47503056,3.641697222
PLAZA,DE,CORPUS BARGA,CORPUS BARGA,40.39343611,3.660102778
CALLE,DE,CORRAL DE ALMAGUER,CORRAL DE ALMAGUER,40.37519722,3.608530556
CALLE,DEL,CORRAL DE CANTOS,CORRAL DE CANTOS,40.39076111,3.674094444
CALLE,DE LA,CORREDERA ALTA DE SAN PABLO,CORREDERA ALTA DE SAN PABLO,40.42445833,3.707791667
CALLE,DE LA,CORREDERA BAJA DE SAN PABLO,CORREDERA BAJA DE SAN PABLO,40.42163056,3.704963889
PLAZA,DEL,CORREGIDOR ALONSO DE AGUILAR,CORREGIDOR ALONSO DE AGUILAR,40.40743333,3.657433333
CALLE,DEL,CORREGIDOR ALONSO DE TOBAR,CORREGIDOR ALONSO DE TOBAR,40.40329722,3.636630556
CALLE,DEL,CORREGIDOR DIEGO CABEZA DE VACA,CORREGIDOR DIEGO CABEZA DE VACA,40.41011944,3.660119444
CALLE,DEL,CORREGIDOR DIEGO DE VALDERRABANO,CORREGIDOR DIEGO DE VALDERRÁBANO,40.40831111,3.658311111
CALLE,DEL,CORREGIDOR JOSE DE PASAMONTE,CORREGIDOR JOSÉ DE PASAMONTE,40.41039167,3.643725
CALLE,DEL,CORREGIDOR JUAN DE BOBADILLA,CORREGIDOR JUAN DE BOBADILLA,40.40756667,3.6409
CALLE,DEL,CORREGIDOR JUAN FRANCISCO DE LUJAN,CORREGIDOR JUAN FRANCISCO DE LUJÁN,40.40366111,3.653661111
CALLE,DEL,CORREGIDOR MENDO DE ZUÑIGA,CORREGIDOR MENDO DE ZÚÑIGA,40.41002778,3.660027778
CALLE,DEL,CORREGIDOR RODRIGO RODRIGUEZ,CORREGIDOR RODRIGO RODRÍGUEZ,40.40839444,3.658394444
PLAZA,DEL,CORREGIDOR SANCHO DE CORDOBA,CORREGIDOR SANCHO DE CÓRDOBA,40.40776667,3.657766667
CALLE,DEL,CORREGIDOR SEÑOR DE LA ELIPA,CORREGIDOR SEÑOR DE LA ELIPA,40.41048333,3.660483333
CALLE,DEL,CORREO,CORREO,40.4163,3.7163
PLAZA,DE LAS,CORTES,CORTES,40.41613056,3.699463889
CALLE,DEL,CORTIJO,CORTIJO,40.33750556,3.687505556
CALLE,DE,CORUMBA,CORUMBA,40.44507222,3.645072222
CALLE,DE,COSLADA,COSLADA,40.43713056,3.670463889
CALLE,DEL,COSMOS,COSMOS,40.46585,3.71585
CALLE,DE LA,COSTA BLANCA,COSTA BLANCA,40.40755,3.624216667
CALLE,DE LA,COSTA BRAVA,COSTA BRAVA,40.49175556,3.691755556
CALLE,DE LA,COSTA DEL SOL,COSTA DEL SOL,40.47257222,3.655905556
CALLE,DE,COSTA RICA,COSTA RICA,40.458875,3.675541667
CALLE,DE LA,COSTA VERDE,COSTA VERDE,40.46778889,3.684455556
CALLE,DE,COSTILLARES,COSTILLARES,40.45089722,3.634230556
CALLE,DE LAS,COSTURERAS,COSTURERAS,40.42809444,3.628094444
CALLE,DE LAS,COVACHUELAS,COVACHUELAS,40.34821667,3.714883333
CALLE,DE,COVALEDA,COVALEDA,40.47051667,3.65385
CALLE,DE,COVARRUBIAS,COVARRUBIAS,40.42833611,3.695002778
CALLE,DE,COVATILLAS,COVATILLAS,40.45105556,3.767722222
CALLE,DE,CRACOVIA,CRACOVIA,40.42394167,3.607275
CALLE,DE,CREVILLENTE,CREVILLENTE,40.45324167,3.686575
CALLE,DEL,CRISANTEMO,CRISANTEMO,40.46511944,3.715119444
PLAZA,DE,CRISTINO MARTOS,CRISTINO MARTOS,40.42569722,3.709030556
CALLE,DEL,CRISTO,CRISTO,40.42687222,3.710205556
PISTA,DEL,CRISTO DE EL PARDO,CRISTO DE EL PARDO,40.52053889,3.770538889
CALLE,DEL,CRISTO DE LA FE,CRISTO DE LA FE,40.38201389,3.698680556
CALLE,DEL,CRISTO DE LA GUIA,CRISTO DE LA GUÍA,40.40440833,3.604408333
CALLE,DEL,CRISTO DE LA LUZ,CRISTO DE LA LUZ,40.3818,3.715133333
CALLE,DEL,CRISTO DE LA VEGA,CRISTO DE LA VEGA,40.38128333,3.714616667
CALLE,DEL,CRISTO DE LA VERA CRUZ,CRISTO DE LA VERA CRUZ,40.49134444,3.691344444
CALLE,DEL,CRISTO DE LA VICTORIA,CRISTO DE LA VICTORIA,40.38226667,3.698933333
CALLE,DEL,CRISTO DE LEPANTO,CRISTO DE LEPANTO,40.38142778,3.698094444
CALLE,DEL,CRISTO DE LIMPIAS,CRISTO DE LIMPIAS,40.38152222,3.714855556
CALLE,DEL,CRISTO DE SERRADILLA,CRISTO DE SERRADILLA,40.38713056,3.720463889
CALLE,DEL,CRISTO DEL CAMINO,CRISTO DEL CAMINO,40.39878333,3.698783333
PLAZA,DEL,CRISTO REY,CRISTO REY,40.43878056,3.722113889
CALLE,DE,CRISTOBAL AGUILERA,CRISTÓBAL AGUILERA,40.38483333,3.734833333
CALLE,DE,CRISTOBAL BORDIU,CRISTÓBAL BORDIÚ,40.44333611,3.710002778
CALLE,DEL,CROAT,CROAT,40.36395556,3.747288889
CALLE,DEL,CROMO,CROMO,40.39056667,3.690566667
CALLE,DE,CRONOS,CRONOS,40.43492778,3.618261111
CALLE,DEL,CROTON,CROTÓN,40.46813056,3.701463889
CALLE,DEL,CRUCERO 25 DE MAYO,CRUCERO 25 DE MAYO,40.46259444,3.679261111
CAMINO,DE LAS,CRUCES,CRUCES,40.37516944,3.758502778
CALLE,DE LA,CRUZ,CRUZ,40.41635556,3.716355556
CALLE,DE LA,CRUZ DE LA MISA,CRUZ DE LA MISA,40.401275,3.601275
CALLE,DE LA,CRUZ DEL CARNERO,CRUZ DEL CARNERO,40.40134167,3.601341667
CALLE,DE LA,CRUZ DEL SUR,CRUZ DEL SUR,40.41249722,3.679163889
PLAZA,DE LA,CRUZ LATINA,CRUZ LATINA,40.47528333,3.658616667
CALLE,DE LA,CRUZ VERDE,CRUZ VERDE,40.42318333,3.706516667
CALLE,DE LA,CRUZADA,CRUZADA,40.41635278,3.716352778
PLAZA,DE,CUACOS DE YUSTE,CUACOS DE YUSTE,40.37850278,3.778502778
CALLE,,CUARENTA MERCAMADRID,CUARENTA MERCAMADRID,40.36146389,3.661463889
CALLE,,CUARENTA Y CINCO MERCAMADRID,CUARENTA Y CINCO MERCAMADRID,40.35865833,3.658658333
CALLE,,CUARENTA Y CUATRO MERCAMADRID,CUARENTA Y CUATRO MERCAMADRID,40.36413056,3.664130556
CALLE,,CUARENTA Y DOS MERCAMADRID,CUARENTA Y DOS MERCAMADRID,40.35997778,3.659977778
CALLE,,CUARENTA Y NUEVE MERCAMADRID,CUARENTA Y NUEVE MERCAMADRID,40.35739444,3.657394444
CALLE,,CUARENTA Y OCHO MERCAMADRID,CUARENTA Y OCHO MERCAMADRID,40.36501111,3.665011111
CALLE,,CUARENTA Y SEIS MERCAMADRID,CUARENTA Y SEIS MERCAMADRID,40.36304167,3.663041667
CALLE,,CUARENTA Y SIETE MERCAMADRID,CUARENTA Y SIETE MERCAMADRID,40.35886389,3.658863889
CALLE,,CUARENTA Y TRES MERCAMADRID,CUARENTA Y TRES MERCAMADRID,40.362075,3.662075
CALLE,,CUARENTA Y UNO MERCAMADRID,CUARENTA Y UNO MERCAMADRID,40.36299444,3.662994444
CALLE,DE,CUART DE POBLET,CUART DE POBLET,40.39884722,3.748847222
AVENIDA,,CUARTA,CUARTA,40.44937222,3.599372222
CAMINO,DEL,CUARTEL,CUARTEL,40.46695278,3.566952778
CALLE,DEL,CUARTEL DE SIMANCAS,CUARTEL DE SIMANCAS,40.39429722,3.660963889
CALLE,DEL,CUARTO,CUARTO,40.36400278,3.747336111
CALLE,,CUATRO,CUATRO,40.44891944,3.598919444
CALLE,DE LOS,CUATRO AMIGOS,CUATRO AMIGOS,40.46606944,3.699402778
GLORIETA,DE,CUATRO CAMINOS,CUATRO CAMINOS,40.44659722,3.713263889
CALLE,,CUATRO MERCAMADRID,CUATRO MERCAMADRID,40.35825,3.674916667
CALLE,DE,CUBILLOS,CUBILLOS,40.42299167,3.622991667
CALLE,DE LOS,CUCHILLEROS,CUCHILLEROS,40.41483056,3.714830556
CALLE,DEL,CUCLILLO,CUCLILLO,40.39113611,3.724469444
PLAZA,DEL,CUELGAMUROS,CUELGAMUROS,40.40463333,3.654633333
CALLE,DE,CUELLAR,CUELLAR,40.47862222,3.728622222
CALLE,DE,CUENCA,CUENCA,40.44799444,3.714661111
CAMINO,DE LA,CUERDA,CUERDA,40.47705833,3.677058333
CALLE,DE LA,CUESTA,CUESTA,40.38987222,3.706538889
CALLE,DE LA,CUESTA DEL VILLORIO,CUESTA DEL VILLORIO,40.4028,3.536133333
CALLE,DE LA,CUESTA NUEVA,CUESTA NUEVA,40.41266944,3.746002778
CALLE,DE LA,CUEVA DE MONTESINOS,CUEVA DE MONTESINOS,40.50073611,3.684069444
CALLE,DE,CUEVA VALIENTE,CUEVA VALIENTE,40.45021667,3.666883333
CALLE,DE LAS,CUEVAS,CUEVAS,40.46181389,3.695147222
CALLE,DE,CUEVAS BAJAS,CUEVAS BAJAS,40.36997222,3.686638889
CALLE,DE LAS,CUEVAS DE ALTAMIRA,CUEVAS DE ALTAMIRA,40.36576111,3.765761111
CALLE,DE,CUEVAS DEL ALMANZORA,CUEVAS DEL ALMANZORA,40.47423333,3.657566667
CALLE,DE,CUEVAS DEL VALLE,CUEVAS DEL VALLE,40.47255,3.839216667
CALLE,DE,CULLA,CULLA,40.37023611,3.620236111
CALLE,DE,CULLERA,CULLERA,40.39683056,3.746830556
CALLE,DE LA,CULTURA,CULTURA,40.47896389,3.678963889
CALLE,DE,CUMARE,CUMARE,40.470175,3.636841667
CALLE,DE,CUNDINAMARCA,CUNDINAMARCA,40.47082222,3.620822222
PLAZA,DE,CUPIDO,CUPIDO,40.44560278,3.612269444
CALLE,DE LA,CUQUEÑA VIEJA,CUQUEÑA VIEJA,40.38903056,3.589030556
PLAZUELA,DEL,CURA TOMAS RUBIO,CURA TOMÁS RUBIO,40.34273333,3.692733333
CALLE,DE,CURITI,CURITI,40.47304722,3.639713889
CALLEJÓN,DE LA,CURRUCA,CURRUCA,40.3805,3.747166667
CALLE,DE,CUTANGA,CUTANGA,40.47097778,3.637644444
CALLE,DE,CYESA,CYESA,40.43014444,3.663477778
CALLE,DE,DAGANZO,DAGANZO,40.44133056,3.674663889
CALLE,DE,DAGUA,DAGUA,40.47218333,3.63885
CALLE,DE,DAIMIEL,DAIMIEL,40.40851111,3.725177778
CALLE,DE LA,DALIA,DALIA,40.47992778,3.679927778
CALLE,DE,DAMASCO,DAMASCO,40.40156111,3.618227778
CALLE,DE,DAMASO ALONSO,DÁMASO ALONSO,40.50704444,3.640377778
CALLE,DEL,DAMASQUILLO,DAMASQUILLO,40.38298333,3.766316667
CALLE,DE,DANIEL,DANIEL,40.46689167,3.683558333
CALLE,DE,DANIEL SEGOVIA,DANIEL SEGOVIA,40.39482222,3.778155556
CALLE,DE,DANIEL URRABIETA,DANIEL URRABIETA,40.44713611,3.697136111
CALLE,DE,DANIEL VAZQUEZ DIAZ,DANIEL VÁZQUEZ DÍAZ,40.47505556,3.691722222
PLAZA,DE,DANIEL ZUAZO,DANIEL ZUAZO,40.39382778,3.777161111
CALLE,DE,DANIEL ZULOAGA,DANIEL ZULOAGA,40.42150278,3.654836111
CALLE,DE,DANTE,DANTE,40.40832222,3.741655556
CALLE,DE LA,DANZA,DANZA,40.37382222,3.773822222
CALLE,DE,DAOIZ,DAOÍZ,40.42694444,3.710277778
PLAZA,DE,DAOIZ Y VELARDE,DAOÍZ Y VELARDE,40.402325,3.668991667
CALLE,DE,DARIO APARICIO,DARÍO APARICIO,40.46463889,3.764638889
CALLE,DE,DARIO GAZAPO,DARÍO GAZAPO,40.390125,3.773458333
AVENIDA,DE,DAROCA,DAROCA,40.43138611,3.664719444
CALLE,DEL,DARRO,DARRO,40.44858611,3.698586111
CALLE,DE,DARWIN,DARWIN,40.54332778,3.693327778
CALLE,DEL,DATIL,DÁTIL,40.37685278,3.743519444
CALLE,DE,DAVID LARA,DAVID LARA,40.393725,3.660391667
CALLE,,DECIMA,DÉCIMA,40.45606667,3.672733333
CALLE,DE LOS,DECORADORES,DECORADORES,40.43302778,3.633027778
CALLE,DE,DEDALO,DÉDALO,40.44181389,3.625147222
CARRETERA,DE LA,DEHESA DE LA VILLA,DEHESA DE LA VILLA,40.45824722,3.724913889
CAMINO,DE LA,DEHESA DE LOS CALABOZOS,DEHESA DE LOS CALABOZOS,40.51919722,3.669197222
CALLE,DE LA,DEHESA DE VICALVARO,DEHESA DE VICÁLVARO,40.39926111,3.615927778
CALLE,DE LA,DEHESA VIEJA,DEHESA VIEJA,40.395825,3.595825
CAMINO,DE LAS,DEHESAS,DEHESAS,40.33303056,3.599697222
CALLE,DEL,DELFIN,DELFÍN,40.4671,3.683766667
CALLE,DE LAS,DELICIAS,DELICIAS,40.40431667,3.68765
CALLE,DE LOS,DELINEANTES,DELINEANTES,40.42601944,3.609352778
CALLE,DE,DELMIRA AGUSTINI,DELMIRA AGUSTINI,40.35463611,3.687969444
CALLE,,DELTA,DELTA,40.45339722,3.570063889
CALLE,DE,DEMETRIO LOPEZ,DEMETRIO LÓPEZ,40.43756389,3.654230556
CALLE,DE,DEMETRIO SANCHEZ,DEMETRIO SÁNCHEZ,40.426425,3.659758333
AVENIDA,DE LA,DEMOCRACIA,DEMOCRACIA,40.38234167,3.632341667
CALLE,DE LOS,DEPORTISTAS,DEPORTISTAS,40.43150278,3.631502778
CALLE,DE LA,DEPORTIVIDAD,DEPORTIVIDAD,40.48022222,3.630222222
CALLE,DEL,DEPOSITO DEL AGUA,DEPÓSITO DEL AGUA,40.37553611,3.658869444
CALLE,DE LOS,DERECHOS HUMANOS,DERECHOS HUMANOS,40.43753056,3.654197222
